,Year,Season,State,Total.Annual.Loss,Beekeepers,Beekeepers.Exclusive.to.State,Colonies,Colonies.Exclusive.to.State
1,2020/21,Annual,Alaska,NA,NA,NA,NA,NA
2,2020/21,Annual,District of Columbia,NA,NA,NA,NA,NA
3,2020/21,Annual,Guam,NA,NA,NA,NA,NA
4,2020/21,Annual,Hawaii,NA,NA,NA,NA,NA
5,2020/21,Annual,Nevada,NA,NA,NA,NA,NA
6,2020/21,Annual,Puerto Rico,NA,NA,NA,NA,NA
7,2020/21,Annual,South Dakota,NA,NA,NA,NA,NA
8,2020/21,Annual,Delaware,56.5,11,90.9,1229,4.8
9,2020/21,Annual,Kansas,64.6,11,90.9,513,33.2
10,2020/21,Annual,Georgia,52.5,110,93.6,3863,40.6
11,2020/21,Annual,Massachusetts,61.3,110,95.5,3134,95.6
12,2020/21,Annual,Maryland,52,123,92.7,2382,48.4
13,2020/21,Annual,Michigan,46.3,126,96.8,5404,23.5
14,2020/21,Annual,Texas,57.5,140,92.1,45770,6.9
15,2020/21,Annual,Florida,46.7,141,94.3,9928,27.1
16,2020/21,Annual,Virginia,41.5,148,97.3,2281,75.3
17,2020/21,Annual,Montana,64.1,15,80,24388,1
18,2020/21,Annual,Idaho,34.8,19,84.2,12479,0.9
19,2020/21,Annual,Arkansas,63.9,19,94.7,458,91.7
20,2020/21,Annual,Vermont,67.7,19,94.7,281,96.6
21,2020/21,Annual,South Carolina,49.3,22,90.9,196,93.4
22,2020/21,Annual,Oklahoma,41.1,26,96.2,5560,6.1
23,2020/21,Annual,New Hampshire,55.9,28,92.9,183,89.7
24,2020/21,Annual,West Virginia,51.7,30,96.7,1683,27.3
25,2020/21,Annual,Iowa,77.2,33,97,956,98.7
26,2020/21,Annual,Connecticut,66,44,95.5,323,96
27,2020/21,Annual,Pennsylvania,53.8,468,98.5,5268,84.9
28,2020/21,Annual,Alabama,47.8,47,100,967,100
29,2020/21,Annual,Maine,51.6,48,97.9,482,96.5
30,2020/21,Annual,Louisiana,NA,5,100,71,100
31,2020/21,Annual,New Jersey,48.2,50,96,524,94.6
32,2020/21,Annual,Colorado,59.2,51,94.1,911,38
33,2020/21,Annual,Missouri,44.3,52,98.1,744,95.1
34,2020/21,Annual,Indiana,34.2,54,98.2,1556,68.5
35,2020/21,Annual,Illinois,62,54,98.2,1124,54.7
36,2020/21,Annual,Utah,57,55,92.7,4597,12
37,2020/21,Annual,Wisconsin,29.3,57,91.2,4202,16.5
38,2020/21,Annual,Kentucky,50.2,57,100,807,100
39,2020/21,Annual,Tennessee,51.2,57,96.5,501,97.6
40,2020/21,Annual,Mississippi,NA,6,83.3,5369,0.4
41,2020/21,Annual,Minnesota,40.1,61,86.9,12883,3.9
42,2020/21,Annual,Oregon,35.4,62,88.7,17564,1.9
43,2020/21,Annual,Washington,25.9,64,89.1,11727,5.6
44,2020/21,Annual,Arizona,NA,7,85.7,127,25.4
45,2020/21,Annual,North Dakota,NA,7,0,27437,0
46,2020/21,Annual,New Mexico,NA,7,100,53,100
47,2020/21,Annual,MultiStateOperation,46.2,71,0,103729,0
48,2020/21,Annual,Rhode Island,NA,8,50,159,14.8
49,2020/21,Annual,Ohio,56.9,84,98.8,838,0.991
50,2020/21,Annual,North Carolina,47.3,87,97.7,1647,67.1
51,2020/21,Annual,New York,53.8,88,95.5,1596,59.3
52,2020/21,Annual,Nebraska,NA,9,100,192,100
53,2020/21,Annual,Wyoming,NA,9,88.9,160,95.7
54,2020/21,Annual,California,41.9,95,68.4,119778,15.7
55,2019/20,Annual,Hawaii,NA,NA,NA,NA,NA
56,2019/20,Annual,Mississippi,NA,NA,NA,NA,NA
57,2019/20,Annual,Other,NA,NA,NA,NA,NA
58,2019/20,Annual,Puerto Rico,NA,NA,NA,NA,NA
59,2019/20,Annual,Alaska,NA,NA,NA,NA,NA
60,2019/20,Annual,California,41.8,100,63,303795,21.3
61,2019/20,Annual,Delaware,50.5,11,100,89,100
62,2019/20,Annual,New Mexico,58.5,11,100,84,100
63,2019/20,Annual,North Carolina,38.5,115,99.1,1568,98.2
64,2019/20,Annual,Nevada,53.4,12,91.7,149,77.3
65,2019/20,Annual,Ohio,42,125,98.4,4280,32.5
66,2019/20,Annual,North Dakota,59.9,13,7.7,137607,0
67,2019/20,Annual,Michigan,53.3,135,94.8,11302,7.9
68,2019/20,Annual,Maryland,39.5,136,94.1,3873,35
69,2019/20,Annual,South Dakota,37.9,14,57.1,100881,0.2
70,2019/20,Annual,West Virginia,51.1,18,88.9,351,91.2
71,2019/20,Annual,Montana,24.1,19,94.7,10544,0.8
72,2019/20,Annual,Idaho,28.1,22,72.7,51552,0.3
73,2019/20,Annual,Virginia,44.3,226,96.5,3197,92
74,2019/20,Annual,Florida,40.4,23,91.3,422,41.9
75,2019/20,Annual,Kansas,34.5,23,95.7,352,96.5
76,2019/20,Annual,Vermont,35.8,24,95.8,1497,99.4
77,2019/20,Annual,Arkansas,46.5,27,92.6,3904,9.2
78,2019/20,Annual,Oklahoma,42.7,27,92.6,5829,4
79,2019/20,Annual,New Hampshire,37.7,31,96.8,459,42.3
80,2019/20,Annual,Connecticut,56.5,32,100,300,100
81,2019/20,Annual,Iowa,62.6,34,100,775,100
82,2019/20,Annual,Illinois,40.1,39,94.9,370,96.1
83,2019/20,Annual,Minnesota,55,40,90,13104,3.7
84,2019/20,Annual,South Carolina,40.9,40,97.5,1308,24.6
85,2019/20,Annual,Tennessee,40.8,41,97.6,537,93.3
86,2019/20,Annual,Maine,36.7,46,97.8,800,93.1
87,2019/20,Annual,Pennsylvania,44.5,468,98.1,6485,78.2
88,2019/20,Annual,Massachusetts,36.6,51,96.1,657,59.6
89,2019/20,Annual,New Jersey,30.5,51,94.1,716,96.5
90,2019/20,Annual,Washington,46,52,92.3,61879,0.9
91,2019/20,Annual,Utah,65.2,54,94.4,3030,40.2
92,2019/20,Annual,Wisconsin,53,55,89.1,8300,9.1
93,2019/20,Annual,Arizona,NA,6,83.3,81,78.6
94,2019/20,Annual,District of Columbia,NA,6,83.3,102,50
95,2019/20,Annual,Alabama,46.4,61,98.4,1508,99.4
96,2019/20,Annual,Colorado,51.7,61,96.7,586,93.7
97,2019/20,Annual,Indiana,31.4,65,95.4,6988,13.2
98,2019/20,Annual,Kentucky,46.9,67,100,838,100
99,2019/20,Annual,Oregon,41.3,67,98.5,10785,11.2
100,2019/20,Annual,Louisiana,NA,7,100,255,100
101,2019/20,Annual,Missouri,32,72,95.8,775,93.5
102,2019/20,Annual,New York,33.4,72,91.7,8013,8.5
103,2019/20,Annual,MultiStateOperation,49.6,73,0,273079,0
104,2019/20,Annual,Georgia,52.2,75,93.3,9729,7.9
105,2019/20,Annual,Nebraska,NA,8,75,39983,0.2
106,2019/20,Annual,Rhode Island,NA,8,87.5,72,91.8
107,2019/20,Annual,Wyoming,NA,8,87.5,2228,94
108,2019/20,Annual,Texas,54.5,90,83.3,165402,0.7
109,2018/19,Annual,Louisiana,NA,7,85.7,15833,0.4
110,2018/19,Annual,Alaska,NA,NA,NA,NA,NA
111,2018/19,Annual,Arizona,NA,NA,NA,NA,NA
112,2018/19,Annual,Colorado,34.7,101,95,3394,13.7
113,2018/19,Annual,New York,30.2,103,95.2,8882,9.7
114,2018/19,Annual,MultiStateOperation,39.5,107,0,290282,0
115,2018/19,Annual,Washington,44.1,113,92.9,50280,2.6
116,2018/19,Annual,South Dakota,43,12,50,59608,0
117,2018/19,Annual,Texas,42,127,81.9,131777,1
118,2018/19,Annual,Rhode Island,33,13,100,64,100
119,2018/19,Annual,Nebraska,35.9,13,84.6,13064,0.7
120,2018/19,Annual,Delaware,53.4,13,92.3,140,95.4
121,2018/19,Annual,California,39.7,130,56.1,300959,8.6
122,2018/19,Annual,New Mexico,54.3,14,92.9,106,98.3
123,2018/19,Annual,Ohio,32.8,142,98.6,1633,97.4
124,2018/19,Annual,Nevada,70,15,100,145,100
125,2018/19,Annual,Michigan,45.1,153,94.8,26348,5.8
126,2018/19,Annual,Maryland,35.3,162,95.7,3135,31
127,2018/19,Annual,North Carolina,33.4,176,98.9,1971,95
128,2018/19,Annual,North Dakota,38.1,18,5.6,152070,0
129,2018/19,Annual,Montana,16.8,19,73.7,28003,0.2
130,2018/19,Annual,Connecticut,40,20,100,111,100
131,2018/19,Annual,Idaho,35.4,24,58.3,79307,1.8
132,2018/19,Annual,Kansas,56.1,28,89.3,1004,29.1
133,2018/19,Annual,New Hampshire,45,29,100,251,100
134,2018/19,Annual,Florida,39.7,32,84.4,25189,26.4
135,2018/19,Annual,South Carolina,32.9,35,85.7,6997,4.1
136,2018/19,Annual,West Virginia,41,35,100,435,100
137,2018/19,Annual,Vermont,40.8,36,97.2,1516,99.5
138,2018/19,Annual,Arkansas,40.3,43,97.7,586,97.8
139,2018/19,Annual,Pennsylvania,46.8,486,97.7,5186,88.6
140,2018/19,Annual,Maine,42.6,49,100,340,100
141,2018/19,Annual,Virginia,41.4,495,98.2,4123,97.1
142,2018/19,Annual,New Jersey,41.2,54,92.6,698,88
143,2018/19,Annual,Tennessee,48.9,60,95,1086,95.2
144,2018/19,Annual,Alabama,32.9,61,98.4,2303,93.6
145,2018/19,Annual,Oklahoma,35.6,62,93.5,6177,5.6
146,2018/19,Annual,Iowa,67.3,68,98.5,990,96.5
147,2018/19,Annual,Massachusetts,46.1,69,98.5,527,99.7
148,2018/19,Annual,Minnesota,48,76,85.5,32674,1
149,2018/19,Annual,Missouri,35.9,79,93.7,666,88.7
150,2018/19,Annual,District of Columbia,NA,8,50,88,25
151,2018/19,Annual,Illinois,57.9,80,95,880,97.5
152,2018/19,Annual,Georgia,50.3,81,93.8,11278,8
153,2018/19,Annual,Kentucky,40.2,85,98.8,892,98.8
154,2018/19,Annual,Wisconsin,42.2,90,85.6,31583,4.8
155,2018/19,Annual,Utah,53.7,94,96.8,1840,57.4
156,2018/19,Annual,Indiana,37.6,97,95.9,16575,8.3
157,2018/19,Annual,Oregon,40.3,97,90.7,65508,1.7
158,2018/19,Annual,Hawaii,NA,NA,NA,NA,NA
159,2018/19,Annual,Mississippi,NA,NA,NA,NA,NA
160,2018/19,Annual,Puerto Rico,NA,NA,NA,NA,NA
161,2018/19,Annual,Wyoming,NA,NA,NA,NA,NA
162,2018/19,Annual,Other,NA,NA,NA,NA,NA
163,2017/18,Annual,Alaska,NA,NA,NA,NA,NA
164,2017/18,Annual,Hawaii,NA,NA,NA,NA,NA
165,2017/18,Annual,Other,NA,NA,NA,NA,NA
166,2017/18,Annual,Puerto Rico,NA,NA,NA,NA,NA
167,2017/18,Annual,Illinois,58.6,100,98,1232,99
168,2017/18,Annual,MultiStateOperation,34.1,100,0,152583,0
169,2017/18,Annual,Louisiana,55.3,11,81.8,6097,1.7
170,2017/18,Annual,California,34.8,111,64.9,141770,3.8
171,2017/18,Annual,Indiana,33,115,95.7,7983,21.1
172,2017/18,Annual,Wisconsin,34.6,116,95.7,15837,9.2
173,2017/18,Annual,Mississippi,47.4,12,83.3,11599,13.6
174,2017/18,Annual,Nevada,43.6,12,91.7,105,47.4
175,2017/18,Annual,North Dakota,32.6,12,25,71291,0
176,2017/18,Annual,Maryland,51.6,121,94.2,4089,19.8
177,2017/18,Annual,New York,40.6,121,93.4,6557,21.7
178,2017/18,Annual,Utah,45,127,98.4,755,89.8
179,2017/18,Annual,Nebraska,37.8,13,69.2,13655,0.9
180,2017/18,Annual,South Dakota,29,13,53.9,43635,0.2
181,2017/18,Annual,Georgia,44,132,91.7,7547,19.5
182,2017/18,Annual,Rhode Island,61.9,14,85.7,93,92.2
183,2017/18,Annual,Ohio,59.4,169,98.2,2443,93.6
184,2017/18,Annual,Montana,61.6,17,94.1,105,97.1
185,2017/18,Annual,New Mexico,64.9,17,94.1,235,98.5
186,2017/18,Annual,Delaware,50,19,89.5,862,13.4
187,2017/18,Annual,Michigan,37.7,198,93.9,21760,7.8
188,2017/18,Annual,North Carolina,55.1,226,99.1,2704,98.9
189,2017/18,Annual,Kansas,41.5,25,92,2455,18.8
190,2017/18,Annual,Idaho,35.1,26,84.6,12973,4.8
191,2017/18,Annual,Oklahoma,40.9,26,96.2,347,95.8
192,2017/18,Annual,Arkansas,47.1,32,90.6,3953,42.6
193,2017/18,Annual,Connecticut,72.3,33,97,448,76.7
194,2017/18,Annual,New Hampshire,52.8,40,97.5,668,48.9
195,2017/18,Annual,Vermont,57,44,93.2,930,60.6
196,2017/18,Annual,Pennsylvania,53.2,456,98.3,5082,91.5
197,2017/18,Annual,Virginia,65.3,460,98.9,4114,97.5
198,2017/18,Annual,West Virginia,54.8,48,89.6,1584,39.1
199,2017/18,Annual,Alabama,45.4,52,96.2,1776,99.3
200,2017/18,Annual,Florida,40.8,52,76.9,17663,4.9
201,2017/18,Annual,Maine,56.1,57,100,413,100
202,2017/18,Annual,Arizona,NA,6,83.3,1576,10.2
203,2017/18,Annual,District of Columbia,NA,6,83.3,19,90
204,2017/18,Annual,South Carolina,40.2,61,90.2,2118,23.6
205,2017/18,Annual,New Jersey,46.4,68,95.6,721,95.9
206,2017/18,Annual,Wyoming,NA,7,85.7,66,91.3
207,2017/18,Annual,Missouri,34,70,97.1,754,96.6
208,2017/18,Annual,Minnesota,60.3,74,96,11785,23.2
209,2017/18,Annual,Tennessee,72.9,74,96,2319,96.3
210,2017/18,Annual,Colorado,30.6,81,95.1,3634,10.6
211,2017/18,Annual,Iowa,59.4,82,96.3,1554,78.3
212,2017/18,Annual,Massachusetts,61,83,96.4,1985,99.3
213,2017/18,Annual,Texas,35.2,90,85.6,39557,4.8
214,2017/18,Annual,Oregon,35.8,92,95.7,21960,43.2
215,2017/18,Annual,Kentucky,52.1,96,95.8,3705,61.3
216,2017/18,Annual,Washington,24.9,96,93.8,49112,1.6
217,2016/17,Annual,Mississippi,26.3,9,22.2,17802,0.2
218,2016/17,Annual,Hawaii,26.2,10,100,84,100
219,2016/17,Annual,Arizona,65,10,80,528,24.4
220,2016/17,Annual,South Dakota,32.2,12,50,29626,0.4
221,2016/17,Annual,Nevada,23,13,92.3,2512,5.2
222,2016/17,Annual,Rhode Island,44.7,15,80,76,57.1
223,2016/17,Annual,Nebraska,72.1,15,93.3,355,83.3
224,2016/17,Annual,Kansas,47.7,16,93.8,23181,0.9
225,2016/17,Annual,North Dakota,37.8,17,11.8,163861,0
226,2016/17,Annual,Wyoming,23.4,18,77.8,6521,1.4
227,2016/17,Annual,Louisiana,36.1,18,88.9,5970,11.2
228,2016/17,Annual,New Mexico,35.4,19,94.7,359,29.8
229,2016/17,Annual,District of Columbia,38.7,20,90,106,80.9
230,2016/17,Annual,Montana,17.1,21,52.4,35905,0.3
231,2016/17,Annual,Oklahoma,83.9,29,96.5,9513,19.3
232,2016/17,Annual,Idaho,27.3,30,83.3,76794,1.9
233,2016/17,Annual,Arkansas,39.7,32,90.6,3183,15.3
234,2016/17,Annual,Connecticut,61.8,34,100,427,100
235,2016/17,Annual,Alabama,34.9,38,97.4,573,97.5
236,2016/17,Annual,Delaware,74,38,86.8,462,84.2
237,2016/17,Annual,Vermont,48.5,43,93,2050,83.4
238,2016/17,Annual,New Hampshire,60.4,49,93.9,757,49.9
239,2016/17,Annual,Kentucky,40.5,50,94,3603,27.8
240,2016/17,Annual,West Virginia,26.6,52,94.2,993,79.8
241,2016/17,Annual,South Carolina,53.8,53,94.3,6246,14.2
242,2016/17,Annual,Tennessee,49,57,100,1199,100
243,2016/17,Annual,Florida,29.2,62,82.3,95872,4.2
244,2016/17,Annual,Maine,23.3,65,93.8,41102,1.4
245,2016/17,Annual,Iowa,68.6,71,98.6,1074,99
246,2016/17,Annual,New Jersey,41.4,74,93.2,4143,15.2
247,2016/17,Annual,Minnesota,49.4,79,87.3,27486,6.9
248,2016/17,Annual,Georgia,30.5,81,87.7,38443,8.2
249,2016/17,Annual,Massachusetts,15.9,87,94.3,27186,2.3
250,2016/17,Annual,Missouri,33.6,88,96.6,1177,93.6
251,2016/17,Annual,Washington,39.7,89,89.9,85387,1
252,2016/17,Annual,Colorado,48.3,90,95.6,669,95.1
253,2016/17,Annual,Illinois,59,94,97.9,906,99.6
254,2016/17,Annual,Wisconsin,29.4,99,93.9,15800,10.1
255,2016/17,Annual,Indiana,41.4,99,100,952,100
256,2016/17,Annual,MultiStateOperation,31.8,126,0,345567,0
257,2016/17,Annual,Maryland,55,127,90.5,5582,32.5
258,2016/17,Annual,Texas,34.9,136,92.7,60699,9
259,2016/17,Annual,Oregon,32.4,137,93.4,35433,2.4
260,2016/17,Annual,Michigan,32.6,138,96.4,14949,12.3
261,2016/17,Annual,New York,43.8,143,92.3,29782,14.1
262,2016/17,Annual,California,30.5,163,63.2,383369,20.1
263,2016/17,Annual,Utah,53.2,167,97,3302,36.3
264,2016/17,Annual,North Carolina,29.9,206,95.6,7246,21.3
265,2016/17,Annual,Ohio,39,233,97.8,2717,89.5
266,2016/17,Annual,Virginia,44.1,371,97,3263,94.8
267,2016/17,Annual,Pennsylvania,51.6,581,97.6,15517,40.3
268,2015/16,Annual,Puerto Rico,NA,1,100,1,100
269,2015/16,Annual,Alaska,NA,2,100,7,100
270,2015/16,Annual,Nevada,40.1,5,80,3029,0.6
271,2015/16,Annual,District of Columbia,28.4,6,66.7,127,11.9
272,2015/16,Annual,Arizona,40.5,6,100,37,100
273,2015/16,Annual,Mississippi,71.3,12,66.7,22399,0.3
274,2015/16,Annual,South Dakota,44.2,13,38.5,92609,0.1
275,2015/16,Annual,Nebraska,40,16,81.3,42030,0.5
276,2015/16,Annual,Montana,18.9,17,35.3,46949,0.2
277,2015/16,Annual,New Mexico,54,17,88.2,148,92.2
278,2015/16,Annual,Rhode Island,24.5,19,84.2,94,76.4
279,2015/16,Annual,Louisiana,14.7,21,100,695,100
280,2015/16,Annual,Delaware,60.2,21,76.2,25674,0.6
281,2015/16,Annual,Wyoming,38.3,26,69.2,26403,1.9
282,2015/16,Annual,North Dakota,42.5,26,11.5,284204,0
283,2015/16,Annual,Kansas,56.7,32,96.9,8737,12.8
284,2015/16,Annual,Arkansas,50.5,36,91.7,2020,20.4
285,2015/16,Annual,Oklahoma,57.8,38,97.4,7307,24.4
286,2015/16,Annual,Utah,59.4,38,86.8,15873,2.8
287,2015/16,Annual,Alabama,28.4,43,97.7,538,96.4
288,2015/16,Annual,Hawaii,38.2,45,97.8,3656,99.8
289,2015/16,Annual,Idaho,38.2,45,62.2,141902,1.2
290,2015/16,Annual,Vermont,15.5,48,87.5,2374,48.7
291,2015/16,Annual,New Hampshire,36.1,48,89.6,305,85.9
292,2015/16,Annual,Iowa,58.8,48,95.8,1256,64
293,2015/16,Annual,West Virginia,49.8,55,90.9,1433,46.3
