,Year,Season,State,Total.Annual.Loss,Beekeepers,Beekeepers.Exclusive.to.State,Colonies,Colonies.Exclusive.to.State
294,2015/16,Annual,Florida,56.9,58,89.7,51627,18.5
295,2015/16,Annual,Georgia,41.4,65,92.3,3034,30.6
296,2015/16,Annual,Connecticut,44.4,66,93.9,865,96.3
297,2015/16,Annual,Kentucky,34.5,71,98.6,829,99.7
298,2015/16,Annual,Maine,36.6,81,96.3,54707,1.3
299,2015/16,Annual,Texas,45.8,95,80,187895,1.3
300,2015/16,Annual,South Carolina,33.6,97,96.9,2510,29.8
301,2015/16,Annual,Tennessee,27.4,98,96.9,1247,92
302,2015/16,Annual,Minnesota,49.3,109,89,53969,6
303,2015/16,Annual,New Jersey,53.6,112,90.2,9220,11.2
304,2015/16,Annual,Massachusetts,55.8,113,95.6,1304,96.8
305,2015/16,Annual,Washington,31.7,118,93.2,38574,2.8
306,2015/16,Annual,Missouri,33.2,120,98.3,993,97.2
307,2015/16,Annual,Wisconsin,50.8,121,95,39422,19.2
308,2015/16,Annual,Illinois,46.2,127,96.8,1318,97.4
309,2015/16,Annual,Maryland,56.1,128,93,30617,9.7
310,2015/16,Annual,Colorado,27.8,130,96.9,3396,19.2
311,2015/16,Annual,Oregon,38.6,132,90.9,42656,22.1
312,2015/16,Annual,MultiStateOperation,39.8,143,0,506729,0
313,2015/16,Annual,New York,46.7,145,92.4,39981,6.9
314,2015/16,Annual,Indiana,39.5,152,98.7,1707,98.5
315,2015/16,Annual,California,39.7,182,63.2,485133,6.3
316,2015/16,Annual,Michigan,46,195,98.5,6572,30.8
317,2015/16,Annual,Ohio,43.1,236,97.5,2797,96.2
318,2015/16,Annual,North Carolina,38,246,97.2,10635,22.1
319,2015/16,Annual,Virginia,41.4,553,97.8,4163,87.2
320,2015/16,Annual,Pennsylvania,57.3,599,98.3,29963,19.2
321,2014/15,Annual,Alaska,NA,2,100,11,100
322,2014/15,Annual,District of Columbia,NA,3,66.7,360,7.3
323,2014/15,Annual,Nevada,26.7,7,71.4,1853,1.9
324,2014/15,Annual,Arizona,58.8,9,88.9,1156,62.3
325,2014/15,Annual,Wyoming,32.5,11,63.6,18200,0.2
326,2014/15,Annual,Mississippi,38.7,11,81.8,20681,1.2
327,2014/15,Annual,Nebraska,37.3,12,75,95755,0.1
328,2014/15,Annual,South Dakota,36.1,15,46.7,100410,0
329,2014/15,Annual,Delaware,61,16,62.5,46466,0.2
330,2014/15,Annual,Louisiana,44.3,18,83.3,4335,12.2
331,2014/15,Annual,New Mexico,46.1,21,95.2,2037,5.4
332,2014/15,Annual,Rhode Island,47.9,22,72.7,401,36.8
333,2014/15,Annual,Montana,40.1,26,73.1,37022,6.1
334,2014/15,Annual,Hawaii,13.9,28,100,12093,100
335,2014/15,Annual,Alabama,48,28,96.4,504,98.5
336,2014/15,Annual,North Dakota,37.7,30,6.7,256234,0
337,2014/15,Annual,Iowa,61.4,36,94.4,1206,63.1
338,2014/15,Annual,Oklahoma,63.4,36,88.9,18277,3
339,2014/15,Annual,Kansas,42.4,39,97.4,1246,85.1
340,2014/15,Annual,Utah,33.6,41,82.9,20822,1.1
341,2014/15,Annual,New Hampshire,39.4,42,92.9,470,63.7
342,2014/15,Annual,West Virginia,60.9,47,87.2,751,40
343,2014/15,Annual,Idaho,27.6,48,70.8,94547,0.2
344,2014/15,Annual,Vermont,34.1,50,92,731,72.2
345,2014/15,Annual,Connecticut,57.3,56,94.6,646,65.9
346,2014/15,Annual,Kentucky,47.9,59,98.3,804,74.8
347,2014/15,Annual,South Carolina,26.2,71,88.7,2853,20.3
348,2014/15,Annual,Tennessee,36.3,73,95.9,1691,74.1
349,2014/15,Annual,Georgia,34.9,74,86.5,5923,27.4
350,2014/15,Annual,Minnesota,50.6,77,80.5,137066,0.4
351,2014/15,Annual,Indiana,48.5,92,96.7,781,96.8
352,2014/15,Annual,New Jersey,48.2,93,95.7,853,84.8
353,2014/15,Annual,Florida,55.3,93,86,61246,8
354,2014/15,Annual,Missouri,34.8,94,96.8,1839,97
355,2014/15,Annual,Arkansas,48.3,96,93.8,3428,75.9
356,2014/15,Annual,Illinois,62.4,102,97.1,1317,56.9
357,2014/15,Annual,Maine,60.5,103,96.1,46971,2.3
358,2014/15,Annual,Wisconsin,60.2,124,92.7,51505,7.9
359,2014/15,Annual,Maryland,60.9,126,94.4,24579,4.8
360,2014/15,Annual,Washington,39.3,128,91.4,148277,0.7
361,2014/15,Annual,Texas,46.3,139,85.6,183028,3.2
362,2014/15,Annual,Oregon,25.2,142,94.4,44306,29.3
363,2014/15,Annual,MultiStateOperation,42.5,144,0,423939,0
364,2014/15,Annual,New York,54.2,146,93.8,55882,8.8
365,2014/15,Annual,Massachusetts,46.1,150,98,1479,78
366,2014/15,Annual,Colorado,38,178,97.8,84676,1.4
367,2014/15,Annual,California,38.2,183,63.4,423823,12.5
368,2014/15,Annual,Michigan,31.8,210,98.1,11192,92.9
369,2014/15,Annual,North Carolina,41.6,254,97.2,2700,97.6
370,2014/15,Annual,Ohio,59.1,270,97.4,3856,71.2
371,2014/15,Annual,Virginia,46.1,590,98.5,4645,98.1
372,2014/15,Annual,Pennsylvania,61.1,674,98.7,53106,15.5
373,2013/14,Annual,Alaska,NA,3,100,15,100
374,2013/14,Annual,Arizona,48.5,5,80,458,97
375,2013/14,Annual,District of Columbia,85.7,6,66.7,377,14.6
376,2013/14,Annual,Wyoming,20.1,10,40,22954,0.1
377,2013/14,Annual,Nebraska,26.5,11,72.7,88509,0.1
378,2013/14,Annual,Nevada,35.1,12,75,717,8.3
379,2013/14,Annual,South Dakota,30.4,14,50,95243,0
380,2013/14,Annual,New Mexico,32.5,18,100,123,100
381,2013/14,Annual,Louisiana,30.3,20,95,11549,29.2
382,2013/14,Annual,Delaware,42.9,21,76.2,21140,0.5
383,2013/14,Annual,Rhode Island,37.4,22,72.7,214,52.9
384,2013/14,Annual,Montana,21.6,23,69.6,33093,0.2
385,2013/14,Annual,Mississippi,37.9,23,65.2,134891,0.2
386,2013/14,Annual,North Dakota,37.4,26,3.9,194926,0
387,2013/14,Annual,Oklahoma,42.6,26,96.2,9024,2.5
388,2013/14,Annual,Alabama,44.3,33,93.9,1083,38.6
389,2013/14,Annual,Idaho,27.8,34,55.9,113406,7.4
390,2013/14,Annual,Kansas,50.1,38,97.4,627,74
391,2013/14,Annual,Utah,28.6,51,82.3,9228,3.9
392,2013/14,Annual,Iowa,70.5,55,96.4,2006,88.5
393,2013/14,Annual,Arkansas,29.4,56,92.9,10852,6
394,2013/14,Annual,New Hampshire,60.4,58,94.8,318,88.6
395,2013/14,Annual,West Virginia,44.8,65,90.8,1178,63.4
396,2013/14,Annual,Connecticut,81.6,65,90.8,1531,18.2
397,2013/14,Annual,Hawaii,24.9,67,98.5,16970,53.4
398,2013/14,Annual,Texas,35.7,78,75.6,187311,2.3
399,2013/14,Annual,Missouri,41.5,78,98.7,1396,89.2
400,2013/14,Annual,Vermont,53.8,82,95.1,1996,98.2
401,2013/14,Annual,Tennessee,41.4,91,94.5,1808,54.4
402,2013/14,Annual,Georgia,44.5,92,87,19468,12
403,2013/14,Annual,Minnesota,30.1,93,86,121915,1.8
404,2013/14,Annual,Kentucky,44.9,94,95.7,1537,74.3
405,2013/14,Annual,Washington,35.4,119,89.1,70806,1.6
406,2013/14,Annual,Illinois,63.1,125,96.8,2465,68
407,2013/14,Annual,Wisconsin,33.9,136,86,58053,3.4
408,2013/14,Annual,South Carolina,34.5,140,96.4,3122,48.7
409,2013/14,Annual,Maine,41.2,140,95.7,44447,2.3
410,2013/14,Annual,Massachusetts,25.7,145,95.2,9387,18.1
411,2013/14,Annual,Maryland,43.8,148,91.9,23241,8.1
412,2013/14,Annual,Florida,36,150,80.7,83120,6.5
413,2013/14,Annual,New York,45.6,162,93.8,36335,10.3
414,2013/14,Annual,New Jersey,39.8,165,96.4,27002,5.1
415,2013/14,Annual,Oregon,32.5,173,91.9,51415,1.6
416,2013/14,Annual,Colorado,27.1,174,97.7,77674,1.4
417,2013/14,Annual,Indiana,40.9,174,96,4712,42.3
418,2013/14,Annual,MultiStateOperation,33.6,186,0,499421,0
419,2013/14,Annual,North Carolina,27.7,241,93.8,81356,3.4
420,2013/14,Annual,California,31.7,253,65.6,450107,4.3
421,2013/14,Annual,Michigan,41.7,332,96.4,31420,12.6
422,2013/14,Annual,Ohio,45.8,407,97.5,24858,13.3
423,2013/14,Annual,Virginia,42.4,637,98.1,27303,23.5
424,2013/14,Annual,Pennsylvania,45.8,828,98,38599,20.7
425,2012/13,Annual,Alaska,NA,2,100,13,100
426,2012/13,Annual,Nevada,NA,4,50,2556,0.3
427,2012/13,Annual,South Dakota,63.3,5,40,127801,0
428,2012/13,Annual,Arizona,21.4,9,88.9,2289,1.1
429,2012/13,Annual,New Mexico,60.6,9,88.9,71,90.5
430,2012/13,Annual,District of Columbia,73.5,10,70,509,8.7
431,2012/13,Annual,Louisiana,41.2,13,100,835,100
432,2012/13,Annual,Wyoming,46.4,13,53.9,19318,0.7
433,2012/13,Annual,Nebraska,62.2,13,69.2,127087,0.2
434,2012/13,Annual,Rhode Island,37.5,15,73.3,192,79
435,2012/13,Annual,Delaware,48.2,23,82.6,24893,1
436,2012/13,Annual,Montana,30.3,25,60,35214,0.2
437,2012/13,Annual,Mississippi,60.2,26,80.8,156746,0.7
438,2012/13,Annual,Oklahoma,65.4,29,93.1,8366,8.8
439,2012/13,Annual,Idaho,36.2,30,50,91535,1.8
440,2012/13,Annual,North Dakota,42.2,34,8.8,289596,0
441,2012/13,Annual,Alabama,55.1,36,94.4,777,63.7
442,2012/13,Annual,Arkansas,28.1,37,97.3,2381,96.2
443,2012/13,Annual,Vermont,29.9,39,89.7,4189,45
444,2012/13,Annual,Kansas,41.6,39,87.2,2535,22.7
445,2012/13,Annual,Hawaii,7.5,41,97.6,10027,93.7
446,2012/13,Annual,Iowa,35,44,90.9,6882,33.8
447,2012/13,Annual,Utah,50.2,45,84.4,15720,3
448,2012/13,Annual,Kentucky,44,46,93.5,697,91.2
449,2012/13,Annual,Texas,50.8,53,75.5,112502,0.6
450,2012/13,Annual,Tennessee,51.4,55,90.9,1357,56.6
451,2012/13,Annual,New Hampshire,36.5,57,100,734,100
452,2012/13,Annual,Connecticut,57.6,57,91.2,1101,68.3
453,2012/13,Annual,West Virginia,55.8,60,93.3,2736,19.1
454,2012/13,Annual,New Jersey,39.9,61,90.2,47013,0.9
455,2012/13,Annual,South Carolina,25.9,66,97,4799,12.5
456,2012/13,Annual,Georgia,49,70,85.7,14700,9.1
457,2012/13,Annual,Missouri,33.4,74,97.3,1243,67.4
458,2012/13,Annual,Minnesota,57.5,74,83.8,72320,21.4
459,2012/13,Annual,Florida,42,95,79,84768,10.3
460,2012/13,Annual,Maine,39.9,101,94.1,81087,1.3
461,2012/13,Annual,Washington,43.4,107,89.7,79935,1.4
462,2012/13,Annual,Indiana,27.1,108,96.3,4087,26.8
463,2012/13,Annual,Oregon,36.3,120,91.7,23061,42.3
464,2012/13,Annual,Wisconsin,43.7,127,92.9,36124,13.6
465,2012/13,Annual,Illinois,28.9,131,97,5026,18.6
466,2012/13,Annual,Massachusetts,34.4,151,97.3,24961,3.5
467,2012/13,Annual,MultiStateOperation,46.5,156,0,609111,0
468,2012/13,Annual,Colorado,51.3,165,97.6,1414,82.5
469,2012/13,Annual,New York,41.5,176,91.5,71614,7.3
470,2012/13,Annual,Maryland,49.4,181,95,26722,7
471,2012/13,Annual,Ohio,47.3,182,98.9,24995,12.5
472,2012/13,Annual,Michigan,41.5,205,96.6,39903,9.8
473,2012/13,Annual,California,45.8,212,64.2,625897,11.5
474,2012/13,Annual,North Carolina,46.8,275,96.7,5812,67
475,2012/13,Annual,Pennsylvania,45.9,349,95.7,46365,12
476,2012/13,Annual,Virginia,48,467,97.6,29167,18.5
477,2011/12,Annual,Puerto Rico,NA,1,100,15,100
478,2011/12,Annual,South Dakota,NA,2,100,41,100
479,2011/12,Annual,Mississippi,NA,4,100,40,100
480,2011/12,Annual,Wyoming,NA,4,100,4172,100
481,2011/12,Annual,District of Columbia,85.3,5,100,1877,100
482,2011/12,Annual,Nebraska,25.8,6,83.3,15531,0.1
483,2011/12,Annual,Arizona,26.8,7,71.4,448,47.3
484,2011/12,Annual,Nevada,32.9,8,87.5,1703,3.5
485,2011/12,Annual,North Dakota,27.7,9,11.1,49950,5.5
486,2011/12,Annual,New Mexico,37.6,10,100,218,100
487,2011/12,Annual,Kansas,34.3,14,85.7,668,33.6
488,2011/12,Annual,Louisiana,50.3,14,100,1830,100
489,2011/12,Annual,Montana,18.8,15,66.7,22359,6.3
490,2011/12,Annual,Oklahoma,36.5,17,100,156,100
491,2011/12,Annual,Rhode Island,18.6,18,100,86,100
492,2011/12,Annual,Hawaii,20.4,18,100,13728,100
493,2011/12,Annual,Delaware,51.3,19,89.5,470,79
494,2011/12,Annual,Arkansas,37.9,21,95.2,356,74.9
495,2011/12,Annual,Idaho,24.7,22,81.8,7351,1.4
496,2011/12,Annual,Iowa,45.8,24,95.8,749,66.3
497,2011/12,Annual,Texas,26.5,25,92,16189,4.8
498,2011/12,Annual,Alabama,27,25,96,582,99.7
499,2011/12,Annual,Kentucky,36.9,28,96.4,869,97.2
500,2011/12,Annual,Connecticut,24.4,30,86.7,394,44
501,2011/12,Annual,Minnesota,36.7,30,96.7,689,96.8
502,2011/12,Annual,West Virginia,42.7,31,90.3,555,51.7
503,2011/12,Annual,New Hampshire,34.7,33,87.9,375,65
504,2011/12,Annual,Vermont,17.1,45,91.1,1599,19
505,2011/12,Annual,New Jersey,25.5,46,87,847,83.7
506,2011/12,Annual,Utah,30.2,47,97.9,5874,6.4
507,2011/12,Annual,Illinois,53,50,98,1018,76.9
508,2011/12,Annual,Missouri,26.5,54,96.3,841,60
509,2011/12,Annual,Indiana,19.4,60,95,2259,27.3
510,2011/12,Annual,South Carolina,28.4,60,95,1744,38.3
511,2011/12,Annual,Colorado,37.9,67,98.5,891,76.8
512,2011/12,Annual,Tennessee,26.7,69,92.8,1192,82.8
513,2011/12,Annual,Washington,22.9,71,91.5,44554,2.6
514,2011/12,Annual,Wisconsin,35.5,71,95.8,967,95.9
515,2011/12,Annual,Florida,41.8,72,88.9,49141,13.4
516,2011/12,Annual,Maine,49.1,73,94.5,33389,3
517,2011/12,Annual,Oregon,19.5,76,89.5,28552,14.8
518,2011/12,Annual,MultiStateOperation,31.4,83,0,137431,0
519,2011/12,Annual,Georgia,50.4,89,92.1,12228,14.2
520,2011/12,Annual,Michigan,22.1,106,97.2,9699,13.1
521,2011/12,Annual,New York,43.8,113,91.2,11972,18.9
522,2011/12,Annual,Massachusetts,47.8,121,95,26013,3.2
523,2011/12,Annual,Ohio,35.8,138,97.1,4590,55.5
524,2011/12,Annual,California,28.4,175,83.4,163019,28.8
525,2011/12,Annual,Maryland,37.3,190,98.4,1513,95.1
526,2011/12,Annual,North Carolina,32.5,248,97.6,2510,95.9
527,2011/12,Annual,Virginia,26.5,294,98.3,2683,96.9
528,2011/12,Annual,Pennsylvania,47.9,376,95.7,12633,42.7
529,2010/11,Annual,Puerto Rico,NA,1,100,12,100
530,2010/11,Annual,District of Columbia,NA,1,100,4,100
531,2010/11,Annual,Alaska,NA,2,50,6,100
532,2010/11,Annual,Wyoming,NA,2,100,3883,100
533,2010/11,Annual,Nevada,NA,3,33.3,3581,0.3
534,2010/11,Annual,Arizona,23.3,7,71.4,2001,0.9
535,2010/11,Annual,Mississippi,43.5,7,57.1,30618,0.1
536,2010/11,Annual,South Dakota,44.8,7,85.7,2802,3.5
537,2010/11,Annual,Nebraska,18.3,8,87.5,11239,0.8
538,2010/11,Annual,Delaware,39,8,87.5,41,79.2
539,2010/11,Annual,New Mexico,10.3,9,100,29,100
540,2010/11,Annual,Kansas,38.9,11,81.8,175,51.9
541,2010/11,Annual,Louisiana,63.6,13,84.6,6153,2.6
542,2010/11,Annual,Idaho,20.6,14,85.7,11507,0.3
543,2010/11,Annual,North Dakota,27.5,14,35.7,56080,0
544,2010/11,Annual,Iowa,80.7,14,85.7,1037,68.8
545,2010/11,Annual,Montana,19.6,15,66.7,20569,0.6
546,2010/11,Annual,Arkansas,29.6,15,86.7,98,79.6
547,2010/11,Annual,Oklahoma,33.1,16,75,653,94.4
548,2010/11,Annual,Alabama,13.9,21,90.5,459,96.1
549,2010/11,Annual,Kentucky,33.5,21,95.2,430,98.5
550,2010/11,Annual,Rhode Island,48.7,25,96,113,96.4
551,2010/11,Annual,West Virginia,78.6,25,92,509,48.7
552,2010/11,Annual,Minnesota,42.5,27,77.8,38378,1.3
553,2010/11,Annual,New Hampshire,35.6,30,100,466,100
554,2010/11,Annual,Hawaii,7.9,31,100,5287,100
555,2010/11,Annual,Vermont,25.7,36,88.9,1188,18.9
556,2010/11,Annual,Texas,30.2,37,78.4,44896,2.5
557,2010/11,Annual,New Jersey,28.6,41,95.1,297,99.4
558,2010/11,Annual,South Carolina,24.8,42,88.1,1174,25.6
559,2010/11,Annual,Tennessee,36.4,43,90.7,415,80.2
560,2010/11,Annual,Connecticut,43.7,43,86,666,38
561,2010/11,Annual,Maine,86.9,43,93,5668,13.8
562,2010/11,Annual,Utah,27.1,48,95.8,2340,8.7
563,2010/11,Annual,Wisconsin,34.6,54,92.6,6987,14
564,2010/11,Annual,Florida,57.7,57,91.2,13624,7
565,2010/11,Annual,Illinois,58.3,57,94.7,1019,79.7
566,2010/11,Annual,Georgia,84.7,61,96.7,5923,20.8
567,2010/11,Annual,Indiana,33.8,65,98.5,6519,7.5
568,2010/11,Annual,Colorado,38.7,65,98.5,741,79.8
569,2010/11,Annual,Washington,20.6,69,89.9,21210,2.3
570,2010/11,Annual,Oregon,19.9,75,92,16311,2.2
571,2010/11,Annual,Missouri,26.7,76,97.4,761,93.6
572,2010/11,Annual,MultiStateOperation,36.2,79,0,120352,0
573,2010/11,Annual,New York,68.1,79,84.8,8197,14.5
574,2010/11,Annual,Massachusetts,60.7,81,93.8,539,83.7
575,2010/11,Annual,Maryland,47.5,85,98.8,765,97.6
576,2010/11,Annual,Michigan,83.5,99,97,10320,21.9
577,2010/11,Annual,Ohio,39.9,116,100,948,100
578,2010/11,Annual,California,35.7,144,79.9,130488,11.9
579,2010/11,Annual,Virginia,40.8,176,97.7,1491,94.5
580,2010/11,Annual,Pennsylvania,72.8,218,97.3,8640,54.3
581,2010/11,Annual,North Carolina,42.1,303,95.7,3451,91.9
